,CT_id,slice_start,slice_stop,img_shape_z,img_shape_xy,img_spacing_x,img_spacing_y,img_spacing_z
0,01_water_img,0,28,63,400,1.0184999704361,1.0184999704361,4
0,02_water_img,6,34,63,400,1.0184999704361,1.0184999704361,4
0,03_water_img,18,48,63,400,1.0184999704361,1.0184999704361,4
0,04_water_img,8,37,63,400,1.0184999704361,1.0184999704361,4
0,05_water_img,8,37,63,400,1.0184999704361,1.0184999704361,4
0,06_water_img,10,40,63,400,1.0184999704361,1.0184999704361,4
0,07_water_img,7,36,63,400,1.0184999704361,1.0184999704361,4
0,08_water_img,0,26,63,400,1.0184999704361,1.0184999704361,4
0,09_water_img,4,34,63,400,1.0184999704361,1.0184999704361,4
0,10_water_img,8,37,63,400,1.0184999704361,1.0184999704361,4
0,11_water_img,0,25,63,400,1.0184999704361,1.0184999704361,4
0,12_water_img,0,26,63,480,1.0184999704361,1.0184999704361,4
0,13_water_img,5,33,63,400,1.0184999704361,1.0184999704361,4
0,14_water_img,0,28,63,576,1.0184999704361,1.0184999704361,4
0,15_water_img,5,36,63,400,1.0184999704361,1.0184999704361,4
0,16_water_img,8,38,63,448,1.0184999704361,1.0184999704361,4
0,17_water_img,12,41,63,512,1.0184999704361,1.0184999704361,4
0,18_water_img,10,43,63,400,1.0184999704361,1.0184999704361,4
0,19_water_img,0,20,63,512,1.0184999704361,1.0184999704361,4
0,20_water_img,7,37,63,400,1.0184999704361,1.0184999704361,4
0,21_water_img,5,33,63,400,1.0184999704361,1.0184999704361,4
0,22_water_img,7,37,63,512,1.0184999704361,1.0184999704361,4
0,23_water_img,15,45,63,528,1.0184999704361,1.0184999704361,4
0,24_water_img,9,36,63,512,1.0184999704361,1.0184999704361,4
0,25_water_img,0,31,63,512,1.0184999704361,1.0184999704361,4
0,26_water_img,9,40,63,400,1.0184999704361,1.0184999704361,4
0,27_water_img,12,40,63,512,1.0184999704361,1.0184999704361,4
0,28_water_img,10,40,63,512,1.0184999704361,1.0184999704361,4
0,29_water_img,5,34,63,512,1.0184999704361,1.0184999704361,4
0,30_water_img,10,41,63,512,1.0184999704361,1.0184999704361,4
0,31_water_img,5,53,73,192,1.0184999704361,1.0184999704361,4
0,32_water_img,7,51,73,192,1.0184999704361,1.0184999704361,4
0,33_water_img,7,49,73,192,1.0184999704361,1.0184999704361,4
0,34_water_img,7,54,73,192,1.0184999704361,1.0184999704361,4
0,35_water_img,9,55,73,192,1.0184999704361,1.0184999704361,4
0,36_water_img,3,49,73,192,1.0184999704361,1.0184999704361,4
0,37_water_img,3,51,73,192,1.0184999704361,1.0184999704361,4
0,38_water_img,6,57,73,192,1.0184999704361,1.0184999704361,4
0,39_water_img,13,53,73,192,1.0184999704361,1.0184999704361,4
0,40_water_img,10,57,73,192,1.0184999704361,1.0184999704361,4
0,41_water_img,5,55,73,192,1.0184999704361,1.0184999704361,4
0,42_water_img,8,54,73,192,1.0184999704361,1.0184999704361,4
0,43_water_img,6,48,73,192,1.0184999704361,1.0184999704361,4
0,44_water_img,6,57,73,192,1.0184999704361,1.0184999704361,4
0,45_water_img,8,54,73,192,1.0184999704361,1.0184999704361,4
0,46_water_img,5,52,73,192,1.0184999704361,1.0184999704361,4
0,47_water_img,7,48,73,192,1.0184999704361,1.0184999704361,4
0,48_water_img,8,53,73,192,1.0184999704361,1.0184999704361,4
0,49_water_img,10,43,73,192,1.0184999704361,1.0184999704361,4
0,50_water_img,19,68,73,192,1.0184999704361,1.0184999704361,4
0,51_water_img,17,58,73,192,1.0184999704361,1.0184999704361,4
0,52_water_img,7,51,73,192,1.0184999704361,1.0184999704361,4
0,53_water_img,7,54,73,192,1.0184999704361,1.0184999704361,4
0,54_water_img,8,55,73,192,1.0184999704361,1.0184999704361,4
0,01_fat_img,0,28,63,400,1.0184999704361,1.0184999704361,4
0,02_fat_img,6,34,63,400,1.0184999704361,1.0184999704361,4
0,03_fat_img,18,48,63,400,1.0184999704361,1.0184999704361,4
0,04_fat_img,8,37,63,400,1.0184999704361,1.0184999704361,4
0,05_fat_img,8,37,63,400,1.0184999704361,1.0184999704361,4
0,06_fat_img,10,40,63,400,1.0184999704361,1.0184999704361,4
0,07_fat_img,7,36,63,400,1.0184999704361,1.0184999704361,4
0,08_fat_img,0,26,63,400,1.0184999704361,1.0184999704361,4
0,09_fat_img,4,34,63,400,1.0184999704361,1.0184999704361,4
0,10_fat_img,8,37,63,400,1.0184999704361,1.0184999704361,4
0,11_fat_img,0,25,63,400,1.0184999704361,1.0184999704361,4
0,12_fat_img,0,26,63,480,1.0184999704361,1.0184999704361,4
0,13_fat_img,5,33,63,400,1.0184999704361,1.0184999704361,4
0,14_fat_img,0,28,63,576,1.0184999704361,1.0184999704361,4
0,15_fat_img,5,36,63,400,1.0184999704361,1.0184999704361,4
0,16_fat_img,8,38,63,448,1.0184999704361,1.0184999704361,4
0,17_fat_img,12,41,63,512,1.0184999704361,1.0184999704361,4
0,18_fat_img,10,43,63,400,1.0184999704361,1.0184999704361,4
0,19_fat_img,0,20,63,512,1.0184999704361,1.0184999704361,4
0,20_fat_img,7,37,63,400,1.0184999704361,1.0184999704361,4
0,21_fat_img,5,33,63,400,1.0184999704361,1.0184999704361,4
0,22_fat_img,7,37,63,512,1.0184999704361,1.0184999704361,4
0,23_fat_img,15,45,63,528,1.0184999704361,1.0184999704361,4
0,24_fat_img,9,36,63,512,1.0184999704361,1.0184999704361,4
0,25_fat_img,0,31,63,512,1.0184999704361,1.0184999704361,4
0,26_fat_img,9,40,63,400,1.0184999704361,1.0184999704361,4
0,27_fat_img,12,40,63,512,1.0184999704361,1.0184999704361,4
0,28_fat_img,10,40,63,512,1.0184999704361,1.0184999704361,4
0,29_fat_img,5,34,63,512,1.0184999704361,1.0184999704361,4
0,30_fat_img,10,41,63,512,1.0184999704361,1.0184999704361,4
0,31_fat_img,5,53,73,192,1.0184999704361,1.0184999704361,4
0,32_fat_img,7,51,73,192,1.0184999704361,1.0184999704361,4
0,33_fat_img,7,49,73,192,1.0184999704361,1.0184999704361,4
0,34_fat_img,7,54,73,192,1.0184999704361,1.0184999704361,4
0,35_fat_img,9,55,73,192,1.0184999704361,1.0184999704361,4
0,36_fat_img,3,49,73,192,1.0184999704361,1.0184999704361,4
0,37_fat_img,3,51,73,192,1.0184999704361,1.0184999704361,4
0,38_fat_img,6,57,73,192,1.0184999704361,1.0184999704361,4
0,39_fat_img,13,53,73,192,1.0184999704361,1.0184999704361,4
0,40_fat_img,10,57,73,192,1.0184999704361,1.0184999704361,4
0,41_fat_img,5,55,73,192,1.0184999704361,1.0184999704361,4
0,42_fat_img,8,54,73,192,1.0184999704361,1.0184999704361,4
0,43_fat_img,6,48,73,192,1.0184999704361,1.0184999704361,4
0,44_fat_img,6,57,73,192,1.0184999704361,1.0184999704361,4
0,45_fat_img,8,54,73,192,1.0184999704361,1.0184999704361,4
0,46_fat_img,5,52,73,192,1.0184999704361,1.0184999704361,4
0,47_fat_img,7,48,73,192,1.0184999704361,1.0184999704361,4
0,48_fat_img,8,53,73,192,1.0184999704361,1.0184999704361,4
0,49_fat_img,10,43,73,192,1.0184999704361,1.0184999704361,4
0,50_fat_img,19,68,73,192,1.0184999704361,1.0184999704361,4
0,51_fat_img,17,58,73,192,1.0184999704361,1.0184999704361,4
0,52_fat_img,7,51,73,192,1.0184999704361,1.0184999704361,4
0,53_fat_img,7,54,73,192,1.0184999704361,1.0184999704361,4
0,54_fat_img,8,55,73,192,1.0184999704361,1.0184999704361,4
